url,product_name,barcode,brand,quantity,serving_size,nutriscore_letter,nova_group,ingredients_text,allergens,traces,energy_kj_100g,energy_kcal_100g,fat_100g,saturated_fat_100g,carbohydrates_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g,main_image_url,categories,contains_palm_oil,vegetarian_status,vegan_status,fruits_vegetables_nuts_percent,nutrient_level_fat,nutrient_level_saturated_fat,nutrient_level_sugars,nutrient_level_salt,additives,packaging,stores,countries,origins,manufacturing_places,ecoscore_grade,ecoscore_score,carbon_footprint_100g
https://world.openfoodfacts.org/product/7622210774101/petit-moelleux-lu,Petit moelleux – LU – 140 g,7622210774101.0,LU,140 g,28 g,E,4.0,"wheat flour 23 %, eggs 22 %, glucose-fructose syrup, sugar, rapeseed oil, pastry butter 5,5 %, stabilizer (glycerol), baking powders (disodium diphosphate, sodium acid carbonate), skimmed milk powder 0,3 %, whole milk powder 0,2 % (milk equivalent 5,5 %), salt, emulsifier (e471), flavourings","Eggs, Gluten, Milk",,1.879,449.0,25.0,5.6,53.0,27.0,0.6,5.0,0.58,https://images.openfoodfacts.org/images/products/762/221/077/4101/front_fr.74.200.jpg,"Snacks, Sweet snacks, Frozen foods, Biscuits and cakes, Biscuits",,unknown,yes,high,high,high,moderate,"['E422 - Glycerol', 'E450 - Diphosphates', 'E450i - Disodium diphosphate', 'E471 - Mono- and diglycerides of fatty acids', 'E500 - Sodium carbonates', 'E500ii - Sodium hydrogen carbonate']","Plastic , Cardboard , fr:Etui carton à recycler , fr:Pensez au tri! , fr:Point vert , fr:Sachet plastique à jeter","Magasins U , Delhaize , carrefour.fr","France , Belgique",,,C,54.0,286.0,
https://world.openfoodfacts.org/product/7622400817410/cote-d-or-noir-truffe,Cote d'or noir truffé – 190 g,7622400817410.0,cote d\'or,190 g,27g,E,4.0,"sugar, cocoa mass, palm oil, cocoa butter, concentrated butter, whole milk powder, heavily defatted cocoa powder, whey powder ( milk ), emulsifier ( soy lecithin ), flavourings","Milk, Soybeans",Nuts,2.44,585.0,40.5,23.0,46.5,44.0,6.1,4.8,0.1,https://images.openfoodfacts.org/images/products/762/240/081/7410/front_fr.58.200.jpg,"Snacks, Sweet snacks, Cocoa and its products, Chocolates, Dark chocolates, Filled chocolates, Filled dark chocolates",True,unknown,yes,high,high,high,low,"['E322 - Lecithins', 'E322i - Lecithin']","Metal , Recyclable Metals , Aluminium , Container","Intermarché , Leclerc , Magasins U , Delhaize , carrefour.fr","Belgium , France",Unknown,Belgique,D,34.0,1688.0,
https://world.openfoodfacts.org/product/8000500129364/raffaello-confetteria-raffaello,Raffaello – Confetteria raffaello – 300 g,8000500129364.0,"Confetteria raffaello , Ferrero",300 g,100g,E,4.0,"vegetable fats (palm, shea), shredded coconut 23,5%, sugar, almond 8%, skimmed milk powder, lactoserum powder, wheat flour , flavours, emulsifiers: lecithins [ soy ], uptake powder: sodium acid carbonate, salt","Gluten, Milk, Nuts, Soybeans",,2.6,627.0,48.3,29.5,38.6,33.6,0.0,7.4,0.267,https://images.openfoodfacts.org/images/products/800/050/012/9364/front_fr.136.200.jpg,"Snacks, Sweet snacks, Cocoa and its products, Confectioneries, Frozen foods, Chocolate candies, Bonbons, fr:Rochers au chocolat",True,yes,yes,high,high,high,low,"['E322 - Lecithins', 'E322i - Lecithin', 'E500 - Sodium carbonates', 'E500ii - Sodium hydrogen carbonate']",Box,,"France , Switzerland",,,E,17.0,959.0,
https://world.openfoodfacts.org/product/8076809574082/abbracci-mulino-bianco,Abbracci – Mulino Bianco – 350 g,8076809574082.0,Mulino Bianco,350 g,11 g (1 biscuit),E,4.0,"wheat flour , sugar, butter ( milk ), sunflower oil, eggs , cocoa 2,4%, pasteurized cream ( milk ) 2,1%, skimmed milk powder, honey, salt, lifting powders (sodium acid carbonate, ammonium acid carbonate), flavor (vanillin)","Eggs, Gluten, Milk","Mustard, Nuts, Sesame seeds, Soybeans",2.012,480.0,21.0,9.0,64.0,24.0,3.5,7.0,0.63,https://images.openfoodfacts.org/images/products/807/680/957/4082/front_en.62.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits and crackers, Biscuits, Biscuits/Cookies (Shelf Stable), fr:Imbiss, fr:Kekse, fr:Kekse und Kuchen, fr:Süßer Snack, fr:Trockene Kekse",,yes,yes,high,high,high,moderate,"['E500 - Sodium carbonates', 'E500ii - Sodium hydrogen carbonate', 'E503 - Ammonium carbonates', 'E503ii - Ammonium hydrogen carbonate']",fr:emballage papier,"Magasins U , Leclerc , Edeka Simmel","Belgium , France , Germany , Italy , United Kingdom",,Italie,C,54.0,286.0,
https://world.openfoodfacts.org/product/8410376000825/ligera-maria-con-semillas-de-sesamo-lino-y-germen-de-trigo-gullon,"Ligera María. Con Semillas de Sésamo, Lino y Germen de trigo – Gullón – 600 g (3 x 200 g)",8410376000825.0,Gullón,600 g (3 x 200 g),6.25 g,A,4.0,"Wheat flour 52%, vegetable fibre, vegetable oil (high oleic sunflower oil) 9%, sweetener (maltitol), sesameseeds 5%, wheat bran, soya flour, raising agents (potassium hydrogen carbonate, ammonium hydrogen carbonate), soya protein, emulsifier ( soya lecithin), wheat germ 0,2%, linseeds 0,2%, antioxidant (potassium metabisulphite ), flavour. This product may contain traces of milk .","Gluten, Milk, Sesame seeds, Soybeans, Sulphur dioxide and sulphites",Milk,1.709,408.0,13.0,2.3,58.0,2.8,17.0,9.0,0.01,https://images.openfoodfacts.org/images/products/841/037/600/0825/front_en.52.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits and crackers, Biscuits, es:Galletas maría",,unknown,unknown,moderate,moderate,low,low,"['E224 - Potassium metabisulphite', 'E322 - Lecithins', 'E322i - Lecithin', 'E501 - Potassium carbonates', 'E501ii - Potassium hydrogen carbonate', 'E503 - Ammonium carbonates', 'E503ii - Ammonium hydrogen carbonate', 'E965 - Maltitol']","Plastic , Box , Container","Alcampo , Eroski , Condis , Hipercor , El Corte Inglés , Carrefour , Dia , Caprabo , Consum , Súper Vera","France , Spain",,España,C,54.0,286.0,
https://world.openfoodfacts.org/product/8480000140852/mini-caritas-galletas-hacendado,Mini caritas galletas – Hacendado – 329 g,8480000140852.0,Hacendado,329 g,10.3 g,E,4.0,"flours ( wheat and rye ), sugar, vegetable fats (palm and palm kernel), defatted cocoa powder (4 %), invert sugar, whey powder, wheat starch, emulsifier (sunflower lecithin), malt extract, salt, gasifiers (sodium carbonates, ammonium carbonates), aroma ( milk ), antioxidants (tocopherol-rich extract, ascorbyl palmitate)","Gluten, Milk, Nuts, Soybeans",En-eggs-en-nuts-en-soybeans,2.01,481.0,21.0,7.8,64.0,28.0,,6.8,0.62,https://images.openfoodfacts.org/images/products/848/000/014/0852/front_en.47.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits and crackers, Biscuits, Chocolate biscuits, es:Biscoitos, es:Biscoitos-e-bolos, es:Lanches-comida, es:Lanches-doces",True,unknown,yes,high,high,high,moderate,"['E304 - Fatty acid esters of ascorbic acid', 'E304i - Ascorbyl palmitate', 'E306 - Tocopherol-rich extract', 'E322 - Lecithins', 'E322i - Lecithin', 'E500 - Sodium carbonates', 'E503 - Ammonium carbonates']",Container,Mercadona,Spain,,,E,27.0,585.0,
https://world.openfoodfacts.org/product/8594014861556/protein-bar-nutrend,Protein Bar – Nutrend – 55 g,8594014861556.0,Nutrend,55 g,,,4.0,"glucose-fructose syrup, dark chocolate 16% (cocoa in mass, sugar, cocoa butter, cocoa, soy lecithin emulsifier, vanilla extract), isolated soy protein, concentrated whey protein, soy flakes, invert syrup, vegetable oil (palm, palm kernel, shea), hazelnut cem (sugar, palm kernel and shea oil, dehydrated whey, hazelnuts , cocoa, soy lecithin emulsifier, flavouring),extrudates (rice, isolated milk protein, emulsifier e 471),acacia gum, crude lecithin emulsifier,cocoa, flavouring,antioxidant tocopherol blend,vitamin blend(l-ascorbic acid,dl-a-tocopherol acetate,nicotinamıde, calcium d-pantothenate, pyridoxine hydrochloride, nboflavin, thiamine mononitrate, pteroyimonoutamic acid, d-biotin,cyanocobalamin),sorbic acid preservative, for allergens,see ingredients in bold,may contain nuts , peanuts and sesame , 17 sa","Milk, Nuts, Peanuts, Sesame seeds, Soybeans","Peanuts, Sesame seeds",1.782,426.0,17.5,10.5,42.0,26.6,,22.8,0.4,https://images.openfoodfacts.org/images/products/859/401/486/1556/front_fr.4.200.jpg,"Snacks, Sweet snacks, Specific products, Products for specific diets, Bars, Products without gluten, Dietary supplements, Bodybuilding supplements, Protein bars",True,unknown,yes,moderate,high,high,moderate,"['E200 - Sorbic acid', 'E306 - Tocopherol-rich extract', 'E322 - Lecithins', 'E322i - Lecithin', 'E414 - Acacia gum', 'E471 - Mono- and diglycerides of fatty acids']",,,"France , Italy",,,,,,
https://world.openfoodfacts.org/product/0096619313952/granola-bar-chocolate-chip-kirkland-signature,Granola bar chocolate chip – Kirkland signature – 24 g,96619313952.0,Kirkland signature,24 g,1 bar (24 g),D,4.0,"WHOLE ROLLED OATS, SUGAR, CANOLA OIL, MOLASSES, SODIUM BICARBONATE, SOY LECITHIN , CORN SYRUP, CHOCOLATE LIQUOR, SOY LECITHIN , VANILLA EXTRACT, RICE FLOUR, CORN SYRUP SOLIDS, BARLEY MALT EXTRACT, CALCIUM CARBONATE, SALT, FRUCTOSE, SUGAR, CANOLA OIL, GLYCERIN, INVERT SUGAR, DRIED UNSWEETENED COCONUT, WHEAT FLAKES, WHEY POWDER, ASCORBIC ACID, ROSEMARY EXTRACT, NATURAL FLAVOR.  

CONTAINS : SOY , MILK , COCONUT AND WHEAT .","Gluten, Milk, Soybeans","Gluten, Milk, Nuts, Soybeans, fr:fruits-a-noix-de-coco, fr:soj",1.74,417.0,12.5,4.17,75.0,0.0,4.17,4.17,0.365,https://images.openfoodfacts.org/images/products/009/661/931/3952/front_en.116.200.jpg,"Snacks, Sweet snacks, Bars, Cereal bars",,unknown,yes,moderate,moderate,high,moderate,"['E322 - Lecithins', 'E322i - Lecithin', 'E392 - Extracts of rosemary', 'E422 - Glycerol', 'E500 - Sodium carbonates', 'E500ii - Sodium hydrogen carbonate']",Plastic,Tahiti Trading,"United Kingdom , United States",,,,,,
https://world.openfoodfacts.org/product/0044000051723/thin-crisps-triscuit,thin crisps – triscuit,44000051723.0,triscuit,,"30 g, 15 crackers",C,3.0,"Whole grain wheat, canola oil, sea salt.",Gluten,,1.81,433.0,15.0,0.0,70.0,0.0,13.3,10.0,1.42,https://images.openfoodfacts.org/images/products/004/400/005/1723/front_en.5.200.jpg,"Snacks, Salty snacks, Sweet snacks, Appetizers, Biscuits and cakes, Biscuits and crackers, Biscuits, Crackers (Appetizers)",,yes,yes,moderate,low,low,moderate,[],,,"United States , World",,,B,67.0,159.0,
https://world.openfoodfacts.org/product/7622210695406/breakfast-biscuits-soft-bakes-filled-strawberry-belvita,Breakfast Biscuits Soft Bakes Filled Strawberry – Belvita,7622210695406.0,Belvita,,,C,4.0,"cereals 41,1 % [ wheat flour 22,1 %, wholegrain cereals 16,6 % (wholegrain crushed buckwheat 13 %, wholegrain wheat flour 0,9 %, wholegrain barley flour 0,9 %, wholegrain spelt flour ( wheat ) 0,9 %, oat flakes 0,9 %), rice flour 2,3 %, malted wheat flour 0,1 %1, sugar, rapeseed oil, humectant (glycerol), bulking agents (polydextrose, wheat starch, maltitol), modified starch, inulin, glucose-fructose syrup, isomaltulose***, strawberry puree concentrate 1,3 % (equivalent to 5,1 % strawberry puree) ,  starch, salt, raising agent (sodium hydrogen carbonate), emulsifier ( soya lecithin ), acidity regulators (citric acid, malic acid, sodium citrate), minerals (magnesium oxide, elemental iron), flavourings, wheat gluten, dextrose, black carrot juice concentrate, gelling agent (pectin), vitamins [vitamin b6 (pyridoxine), vitamin b9 (folic acid)1, *** isomaltulose is a source of glucose and fructose, may contain milk","Gluten, Soybeans",Milk,1.529,364.0,10.0,0.9,62.0,18.0,9.2,4.8,0.62,https://images.openfoodfacts.org/images/products/762/221/069/5406/front_en.27.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits and crackers, Biscuits, Bars, Cereal bars, Fruits cereal bars, nl:Ontbijtkoeken, Breakfast-bar",,unknown,unknown,moderate,low,high,moderate,"['E1200 - Polydextrose', 'E14XX - Modified Starch', 'E296 - Malic acid', 'E322 - Lecithins', 'E322i - Lecithin', 'E330 - Citric acid', 'E331 - Sodium citrates', 'E422 - Glycerol', 'E440 - Pectins', 'E500 - Sodium carbonates', 'E500ii - Sodium hydrogen carbonate', 'E965 - Maltitol']",Card-box,,"France , United Kingdom",,,C,59.0,244.0,
https://world.openfoodfacts.org/product/5013803000509/fruit-nut-bars-protein-packed-eat-natural,Fruit & nut bars protein packed – Eat Natural – 3 x 45 g,5013803000509.0,Eat Natural,3 x 45 g,1 bar (45 g),,4.0,"PEANUTS 51%, glucose syrup, SOYA protein crispies 10% ( SOYA protein isolate, tapioca starch, salt), dates 9% (dates, rice flour), honey, ALMONDS 6%, salted caramel 3% (muscovado sugar, BUTTERMILK powder, natural flavourings, cream powder ( MILK ), rice flour, carob flour, salt). allergy advice For allergens, see ingredients in BOLD CAPITALS. May also contain : Other nuts and sesame seeds . Energy Fat","Milk, Nuts, Peanuts, Soybeans","Nuts, Sesame seeds",2.07,496.0,28.4,5.11,31.3,19.8,5.33,26.0,1.11,https://images.openfoodfacts.org/images/products/501/380/300/0509/front_en.24.200.jpg,"Plant-based foods and beverages, Plant-based foods, Snacks, Sweet snacks, Nuts and their products, Bars, Dietary supplements, Bodybuilding supplements, Nut bars, Peanut bars, Protein bars",,unknown,yes,high,high,high,moderate,[],,,"France , United Kingdom",Netherlands,,,,,
https://world.openfoodfacts.org/product/3760076003240/choco-noisette-noiseraie,Choco noisette – Noiseraie – 300 g,3760076003240.0,Noiseraie,300 g,,E,3.0,"French: Sucre roux de canne*(1) du Brésil 39%, matières grasses végétales* (huile de tournesol*, beurre de cacao*), purée de noisettes* 20%, poudre de cacao*(1) 7%, poudre de lait écrémé*, extrait de vanille*.","Milk, Nuts",Nuts,2.456,587.0,41.1,7.5,44.9,43.4,4.2,7.1,0.01,https://images.openfoodfacts.org/images/products/376/007/600/3240/front_fr.45.200.jpg,"Snacks, Breakfasts, Spreads, Sweet snacks, Sweet spreads, fr:Pâtes à tartiner, Hazelnut spreads, Chocolate spreads, Cocoa and hazelnuts spreads",,unknown,yes,high,high,high,low,[],fr:Bocal en verre,Les 400 Coop,France,,,B,64.0,756.0,
https://world.openfoodfacts.org/product/5088722225647/strawberry-lunchbox-loaves-soreen,Strawberry lunchbox loaves – Soreen – 150g,5088722225647.0,Soreen,150g,1 serving (30 g),C,4.0,"Fortified Wheat Flour ( Wheat Flour, Calcium Carbonate, Iron, Niacin (B3), Thiamin (B1)), Water, Strawberry Pieces 7% (Concentrated Apple Purée, Strawberry Purée, Fructose Glucose Syrup, Humectant (Glycerol), Sugar, _Wheat _Fibre, Palm Fat, Gelling Agent (Pectin), Acidity Regulator (Malic Acid), Colouring (Fruit and Plant Concentrates (Concentrate of Carrot, Pumpkin, Blueberry)), Natural Flavouring), Sugar, Maize Starch, Strawberry Purée 5%, Partially Inverted Refiners Syrup, Malted Barley Flour 1%, Vegetable Fat (Rapeseed, Palm), Natural Flavourings, Salt, Yeast, Preservative (Calcium Propionate).",Gluten,"Milk, Soybeans",1.31,313.0,2.33,0.667,63.3,17.7,3.67,7.67,0.001,https://images.openfoodfacts.org/images/products/508/872/222/5647/front_en.17.200.jpg,"Snacks, Desserts, Sweet snacks, Biscuits and cakes, Cakes, Sponge cakes",True,yes,yes,low,low,high,low,"['E282 - Calcium propionate', 'E296 - Malic acid', 'E422 - Glycerol', 'E440 - Pectins']",,Aldi,"United Kingdom , United States",,,D,41.0,279.0,
https://world.openfoodfacts.org/product/5000358754346/prawn-crackers-tesco,Prawn Crackers – Tesco – 60 g,5000358754346.0,Tesco,60 g,20 g,D,3.0,"Tapioca Starch, Rapeseed Oil, Prawn ( Crustacean ) 8%, Sugar, Salt",Crustaceans,,2.175,520.0,27.5,2.1,66.6,5.3,1.5,0.8,1.72,https://images.openfoodfacts.org/images/products/500/035/875/4346/front_en.26.200.jpg,"Snacks, Salty snacks, Appetizers, Biscuits and crackers, Chips and fries, Crisps, Crackers (Appetizers), Cassava crisps, Prawn crackers",,yes,yes,high,moderate,moderate,high,[],Plastic bag,Tesco,United Kingdom,,,C,54.0,420.0,
https://world.openfoodfacts.org/product/8714601010895/pop-corn-caramel-sale-bedo-imex-b-v,Pop corn caramel salé – Bedo Imex B.V. – 300g,8714601010895.0,"Bedo Imex B.V. , microwave",300g,,E,4.0,"popcorn corn 70% partially hydrogenated, palm oil 16,4%, sugar, sunflower lecithin, salt, aroma, sucralose",,,1.992,476.0,22.0,11.0,56.0,8.0,11.0,9.0,1.5,https://images.openfoodfacts.org/images/products/871/460/101/0895/front_en.21.200.jpg,"Snacks, Popcorn, Popcorn sucré, Snacks sucrés",True,unknown,unknown,high,high,moderate,moderate,"['E322 - Lecithins', 'E322i - Lecithin', 'E955 - Sucralose']",,Action,"Belgium , France , Germany , Slovakia",,,B,63.0,91.0,
https://world.openfoodfacts.org/product/8410076610430/protein-arachidi-cioccolato-general-mills,Protein Arachidi & Cioccolato – General Mills – 4 x 40 g,8410076610430.0,"General Mills , Nature Valley",4 x 40 g,40 g,D,4.0,"Italian: Arachidi tostate (38,6%), proteine isolate della soia , oligofruttosio, oli e grassi vegetali (palma, girasole, colza), zucchero, cioccolato in pezzi (4%) (zucchero, pasta di cacao, burro di cacao, emulsionante: lecitina di soia ), maltodestrina, burro di arachidi (1,9%), cacao magro in polvere, amido di tapioca, fruttosio, lattosio ( latte ), umidificante: glicerolo; emulsionante: lecitina di soia ; sale, aroma naturale ( latte ), stabilizzante: carbonato di calcio. Può contenere frutta a guscio","Milk, Nuts, Peanuts, Soybeans",Nuts,2.038,489.0,28.3,7.4,27.5,17.2,11.0,25.6,0.94,https://images.openfoodfacts.org/images/products/841/007/661/0430/front_it.52.200.jpg,"Plant-based foods and beverages, Plant-based foods, Snacks, Sweet snacks, Nuts and their products, Bars, Cereal bars, Nut bars, Peanut bars",True,yes,yes,high,high,high,moderate,"['E170 - Calcium carbonates', 'E170i - Calcium carbonate', 'E422 - Glycerol']",,Familia,Spain,,,,,,
https://world.openfoodfacts.org/product/8480000146397/galleta-choco-negro-hacendado,"Galleta Choco Negro – Hacendado – 150 g (4 x 37,5 g)",8480000146397.0,Hacendado,"150 g (4 x 37,5 g)",12.5 g,E,4.0,"Spanish: Chocolate negro 48% [azúcar, pasta de cacao, manteca de cacao, lactosa ( leche ), materia grasa láctea anhidra ( leche ), emulgente ( lecitina de soja ), aroma natural de vainilla], harina de trigo , azúcar, mantequilla concentrada ( leche ), gasificantes (carbonato ácido de amonio, carbonato ácido de sodio, difosfato disódico), jarabe de glucosa y fructosa, sal, antioxidante (ácido cítrico).","Gluten, Milk, Soybeans",Nuts,2.07,496.0,23.2,15.2,64.0,34.4,4.0,6.4,0.8,https://images.openfoodfacts.org/images/products/848/000/014/6397/front_es.10.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits and crackers, Biscuits, Chocolate biscuits, Dark chocolate biscuits, Biscuit with a chocolate bar covering, Biscuit with a dark chocolate bar covering",,yes,yes,high,high,high,moderate,"['E322 - Lecithins', 'E322i - Lecithin', 'E330 - Citric acid', 'E450 - Diphosphates', 'E450i - Disodium diphosphate', 'E500 - Sodium carbonates', 'E500ii - Sodium hydrogen carbonate', 'E503 - Ammonium carbonates', 'E503ii - Ammonium hydrogen carbonate']",pt:ECOPONTO AZUL,Mercadona,"Portugal , Spain",,,D,32.0,666.0,
https://world.openfoodfacts.org/product/5011424500026/sesame-snaps,Sesame Snaps – 120 g,5011424500026.0,Sesame Snaps,120 g,1 serving (30 g),E,,"Sesame Seeds (49%), Glucose Syrup, Sugar",Sesame seeds,,2.09,500.0,29.0,4.61,46.7,32.0,,11.0,0.28,https://images.openfoodfacts.org/images/products/501/142/450/0026/front_en.18.200.jpg,"Snacks, Sweet snacks, Confectioneries",,yes,unknown,high,moderate,high,low,[],Ldpe-packet,,United Kingdom,,,,,,
https://world.openfoodfacts.org/product/5000237129739/simply-salted-butterkist,Simply salted – Butterkist – 180g,5000237129739.0,Butterkist,180g,30g,E,3.0,"Maize, Palm Oil, Salt.",,,1.882,450.0,21.0,9.4,53.0,1.1,9.2,8.2,2.4,https://images.openfoodfacts.org/images/products/500/023/712/9739/front_en.34.200.jpg,"Snacks, Salty snacks, Appetizers, Popcorn, Salted popcorn",True,yes,yes,high,high,low,high,[],"Box , Card-box , Mixed plastic-packet",Asda,"Spain , United Kingdom",,United Kingdom,B,63.0,91.0,
