url,product_name,barcode,brand,quantity,serving_size,nutriscore_letter,nova_group,ingredients_text,allergens,traces,energy_kcal_100g,fat_100g,saturated_fat_100g,carbohydrates_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g,main_image_url,categories,contains_palm_oil,vegetarian_status,vegan_status,nutrient_level_fat,nutrient_level_saturated_fat,nutrient_level_sugars,nutrient_level_salt,additives,packaging,stores,countries,origins,manufacturing_places,ecoscore_grade,ecoscore_score,carbon_footprint_100g,additives_count,sugar_ratio,energy_density,protein_ratio,macro_balance,healthy_score,log_energy_kcal_100g,log_fat_100g,log_sugars_100g,log_salt_100g,brand_cleaned,allergens_cleaned,ingredients_text_cleaned,countries_cleaned,additives_cleaned
https://world.openfoodfacts.org/product/20410940/gaufrettes-aux-framboises-delices-de-kerloch,Gaufrettes aux framboises – Délices de Kerloch – 160 g,20410940.0,Délices de Kerloch,160 g,40 g,4.0,4.0,"French: Fourrage aux framboises (64,6%) : Sirop de glucose-fructose de blé, purée et purée concentrée de framboises 18,6 %, stabilisant : glycérol ; arômes, colorant : anthocyanes ; gélifiant : pectine ; correcteurs d'acidité : citrate trisodique, acide citrique. Biscuit : farine de blé, dextrose de blé, farine de lupin , jaunes d'œufs en poudre, sel, huile de tournesol, émulsifiant : lécithine de colza ; poudre à lever : carbonate acide de sodium, carbonate de magnésium.","Eggs, Gluten, Lupin","Milk, Nuts, Peanuts, Soybeans",365.0,1.0,0.3,84.0,36.0,5.5,4.0,0.38,https://images.openfoodfacts.org/images/products/000/002/041/0940/front_fr.34.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits, Wafers, Stuffed wafers, Fruits stuffed wafers",0,0.0,1.0,0.0,0.0,2.0,1.0,"['E163 - Anthocyanins', 'E322 - Lecithins', 'E322i - Lecithin', 'E330 - Citric acid', 'E331 - Sodium citrates', 'E331iii - Trisodium citrate', 'E422 - Glycerol', 'E440 - Pectins', 'E500 - Sodium carbonates', 'E500ii - Sodium hydrogen carbonate']","Plastic , Cardboard",Lidl,France,,,3.0,59.0,227.0,10,0.4285714285714285,3.65,0.0470588235294117,-9.72,-6.7,5.902633333401366,0.6931471805599453,3.610917912644224,0.3220834991691133,délices de kerloch,eggs | gluten | lupin,"fourrage aux framboises (64, 6%) : sirop de glucose-fructose de blé, purée et purée concentrée de framboises 18, 6 %, stabilisant : glycérol, arômes, colorant : anthocyanes, gélifiant : pectine, correcteurs d'acidité : citrate trisodique, acide citrique. biscuit : farine de blé, dextrose de blé, farine de lupin, jaunes d'œufs en poudre, sel, huile de tournesol, émulsifiant : lécithine de colza, poudre à lever : carbonate acide de sodium, carbonate de magnésium.",france,e163 e322 e322i e330 e331 e331i e422 e440 e500 e500i
https://world.openfoodfacts.org/product/20768638/sables-chocolat-au-lait-sondey,"Sablés - Chocolat au lait – Sondey – 200 g ℮, 4 sachets de 4 biscuits",20768638.0,Sondey,"200 g ℮, 4 sachets de 4 biscuits",,5.0,4.0,"French: 39 % farine de blé , 29 % chocolat au lait (sucre, lait entier en poudre, beurre de cacao, pâte de cacao, poudre de lactosérum ( lait ), matière grasse lactique ( lait ), émulsifiant : lécithines ( soja ) ; arôme naturel de vanille), graisse végétale (palme), 10,5 % farine de blé complet, sucre, sirop de sucre partiellement inverti, poudres à lever : carbonates de sodium, carbonates d'ammonium ; son de blé , sel","Gluten, Milk, Soybeans","Eggs, Nuts",501.0,23.7,12.5,62.4,26.6,3.0,7.7,1.4,https://images.openfoodfacts.org/images/products/000/002/076/8638/front_fr.45.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits, Chocolate biscuits, Milk chocolate biscuits, Shortbread cookies, Digestives covered with chocolate",1,1.0,1.0,2.0,2.0,2.0,1.0,"['E322 - Lecithins', 'E500 - Sodium carbonates', 'E503 - Ammonium carbonates']","Plastic , Box , Cardboard , Tray , fr:Etui carton à recycler , fr:Etui en carton , fr:Film en plastique , fr:Film plastique à jeter , fr:Pensez au tri! , fr:Point vert , fr:Triman",Lidl,France,,,3.0,55.0,298.0,3,0.4262820512820513,5.01,0.1214511041009463,-10.67,-7.1000000000000005,6.218600119691729,3.2068032436339315,3.317815772723105,0.8754687373538999,sondey,gluten | milk | soybeans,"39 % farine de blé, 29 % chocolat au lait (sucre, lait entier en poudre, beurre de cacao, pâte de cacao, poudre de lactosérum ( lait ), matière grasse lactique ( lait ), émulsifiant : lécithines ( soja ), arôme naturel de vanille), graisse végétale (palme), 10, 5 % farine de blé complet, sucre, sirop de sucre partiellement inverti, poudres à lever : carbonates de sodium, carbonates d'ammonium, son de blé, sel",france,e322 e500 e503
https://world.openfoodfacts.org/product/20927103/triple-chocolate-soft-baked-cookies-lidl,Triple Chocolate Soft Baked Cookies – Lidl – 210 g,20927103.0,"Lidl , Merba , Sondey",210 g,1 serving (26 g),5.0,4.0,"German: Weizenmehl , Zucker, pflanzliche Öle (Ölpalme, Sonnenblume), Glukose-Fruktose-Sirup, Kakaomasse* Stabilisatoren: Glycerin, Sorbit; Hafermehl , Vollmilchpulver , Rosinen, Kakaobutter*, fettarmes Kakaopulver*, Magermilchpulver , Backtriebmittel: Diphosphate, Natriumcarbonate; Emulgator: Lecithine ( Soja ); Speisesalz, natürliches Aroma. Kann Spuren von Schalenfrüchten und Ei enthalten.","Eggs, Gluten, Milk, Soybeans","Eggs, Nuts",472.0,23.7,1.0,57.6,29.7,5.5,5.7,0.473,https://images.openfoodfacts.org/images/products/000/002/092/7103/front_de.72.200.jpg,"Snacks, Sweet snacks, Biscuits and cakes, Biscuits and crackers, Biscuits, Chocolate biscuits, Drop cookies",1,0.0,1.0,2.0,2.0,2.0,1.0,"['E322 - Lecithins', 'E420 - Sorbitol', 'E422 - Glycerol', 'E450 - Diphosphates', 'E500 - Sodium carbonates']","Plastic , Other-plastics",Lidl,"Belgium , Bulgaria , Finland , France , Germany",,Netherlands,3.0,57.0,585.0,5,0.515625,4.72,0.0972696245733788,-7.6,-4.875,6.159095388491933,3.2068032436339315,3.4242626545931514,0.3873011374804932,lidl | merba | sondey,eggs | gluten | milk | soybeans,"weizenmehl, zucker, pflanzliche öle (ölpalme, sonnenblume), glukose-fruktose-sirup, kakaomasse* stabilisatoren: glycerin, sorbit, hafermehl, vollmilchpulver, rosinen, kakaobutter*, fettarmes kakaopulver*, magermilchpulver, backtriebmittel: diphosphate, natriumcarbonate, emulgator: lecithine ( soja ), speisesalz, natürliches aroma. kann spuren von schalenfrüchten und ei enthalten.",belgium | bulgaria | finland | france | germany,e322 e420 e422 e450 e500
https://world.openfoodfacts.org/product/24047067/tortilla-maiz-gutbio,Tortilla maíz – GutBio – 125 g,24047067.0,GutBio,125 g,30 g,3.0,3.0,"corn (75%), sunflower oil, sea salt",,"Gluten, Milk, Soybeans",484.0,22.0,2.8,63.1,2.1,6.4,5.1,1.1,https://images.openfoodfacts.org/images/products/000/002/404/7067/front_es.36.200.jpg,"Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Corn chips",0,1.0,1.0,2.0,1.0,0.0,1.0,[],es:Bolsa de plástico,Aldi,Spain,"es:Agricultura UE , es:Agricultura no UE","Barcelona (provincia) , Cataluña , España",1.0,93.0,154.0,0,0.0332805071315372,4.84,0.079563182527301,-0.22,1.65,6.184148890937483,3.1354942159291497,1.1314021114911006,0.7419373447293773,gutbio,,"corn (75%), sunflower oil, sea salt",spain,
https://world.openfoodfacts.org/product/26036205/flan-patissier-pur-beurre-desserissimes,Flan Pâtissier pur beurre – Desserissimes – 800g,26036205.0,Desserissimes,800g,1 part 133 g,4.0,4.0,"French: Eau, sucre, farine de blé , lait entier en poudre, œufs entiers 5,1%, beurre 4,9%, amidon de maïs, amidons modifiés de maïs et de manioc, sel, arômes","Eggs, Gluten, Milk","Nuts, Soybeans",202.0,7.3,4.9,30.0,18.0,1.2,3.6,0.15,https://images.openfoodfacts.org/images/products/000/002/603/6205/front_fr.22.200.jpg,"Snacks, Desserts, Sweet snacks, Biscuits and cakes, Pastries, Open pies",0,1.0,1.0,1.0,1.0,2.0,0.0,['E14XX - Modified Starch'],Vacuum-packed,Aldi,France,,,2.0,71.0,197.0,1,0.6,2.02,0.1161290322580645,-6.279999999999999,-4.525,5.313205979041787,2.1162555148025524,2.9444389791664403,0.1397619423751586,desserissimes,eggs | gluten | milk,"eau, sucre, farine de blé, lait entier en poudre, œufs entiers 5, 1%, beurre 4, 9%, amidon de maïs, amidons modifiés de maïs et de manioc, sel, arômes",france,e14x
https://world.openfoodfacts.org/product/26049205/panettone-d-antelli,Panettone – D’Antelli – 1 kg,26049205.0,D’Antelli,1 kg,,5.0,4.0,"French: Farine de blé , raisins secs 13%, sucre, écorces d'oranges confites 9% (écorces d'oranges, sirop de glucose - fructose, sucre), beurre concentré , levain naturel (farine de blé , eau), jaune d'œuf liquide pasteurisé, émulsifiant : mono - et diglycérides d'acides gras (palme), sirop de glucose, sel, protéines de lait , arômes, lait écrémé en poudre.","Eggs, Gluten, Milk","Nuts, Soybeans",365.0,13.0,8.0,55.0,25.0,0.0,6.0,0.4,https://images.openfoodfacts.org/images/products/000/002/604/9205/front_fr.41.200.jpg,"Snacks, Desserts, Sweet snacks, Biscuits and cakes, Sweet pastries and pies, Cakes, Viennoiseries, Brioches, Panettone",1,0.0,1.0,1.0,2.0,2.0,1.0,['E471 - Mono- and diglycerides of fatty acids'],"fr:Etui en carton , fr:Etui en carton à recycler , fr:Film en plastique",,France,Italy,,3.0,55.0,334.0,1,0.4545454545454545,3.65,0.1071428571428571,-8.9,-6.75,5.902633333401366,2.639057329615259,3.258096538021482,0.3364722366212129,d’antelli,eggs | gluten | milk,"farine de blé, raisins secs 13%, sucre, écorces d'oranges confites 9% (écorces d'oranges, sirop de glucose - fructose, sucre), beurre concentré, levain naturel (farine de blé, eau), jaune d'œuf liquide pasteurisé, émulsifiant : mono - et diglycérides d'acides gras (palme), sirop de glucose, sel, protéines de lait, arômes, lait écrémé en poudre.",france,e471
https://world.openfoodfacts.org/product/3029330002765/mini-toasts-nature-jacquet,Mini-Toasts Nature – Jacquet – 255 g,3029330002765.0,Jacquet,255 g,17 g (4 tranches),3.0,4.0,"French: Farine de BLE (68%), eau, huile de colza, sucre, arôme naturel (contient alcool), levure, sel, émulsifiants : mono - et diglycérides d'acides gras - stéaroyl-2-lactylate de sodium, GLUTEN DE BLE , conservateur : propionate de calcium, agent de traitement de la farine : acide ascorbique.",Gluten,"Eggs, Milk, Sesame seeds, Soybeans",302.0,7.0,0.7,50.0,6.3,3.1,8.1,1.1,https://images.openfoodfacts.org/images/products/302/933/000/2765/front_fr.54.200.jpg,"Plant-based foods and beverages, Plant-based foods, Snacks, Cereals and potatoes, Sweet snacks, Biscuits and cakes, Biscuits, Breads, Shortbread cookies, Sliced breads, Shortbread biscuit with fruits",0,1.0,1.0,1.0,0.0,1.0,1.0,"['E282 - Calcium propionate', 'E300 - Ascorbic acid', 'E471 - Mono- and diglycerides of fatty acids', 'E481 - Sodium stearoyl-2-lactylate']","Plastic , Bag , Envelope",carrefour.fr,"Belgium , France , Switzerland",France,France,2.0,68.0,227.0,4,0.126,3.02,0.1588235294117647,0.26,1.0499999999999998,5.713732805509369,2.079441541679836,1.9878743481543453,0.7419373447293773,jacquet,gluten,"farine de ble (68%), eau, huile de colza, sucre, arôme naturel (contient alcool), levure, sel, émulsifiants : mono - et diglycérides d'acides gras - stéaroyl-2-lactylate de sodium, gluten de ble, conservateur : propionate de calcium, agent de traitement de la farine : acide ascorbique.",belgium | france | switzerland,e282 e300 e471 e481
https://world.openfoodfacts.org/product/3045140118106/milka-noisette-entieres-maxi-format,Milka - Noisette Entières - Maxi Format – 200 g,3045140118106.0,"Milka , Mondelez",200 g,33.3 g,5.0,4.0,"French: Sucre, NOISETTES , beurre de cacao, pâte de cacao, LAIT écrémé en poudre, lactosérum en poudre (de LAIT ), BEURRE concentré, émulsifiant (lécithines de SOJA ), pâte de NOISETTE , arôme.","Milk, Nuts, Soybeans","Gluten, Nuts",566.0,38.0,16.0,46.0,44.0,3.8,8.4,0.22,https://images.openfoodfacts.org/images/products/304/514/011/8106/front_fr.93.200.jpg,"Snacks, Sweet snacks, Cocoa and its products, Chocolates, Milk chocolates, Chocolates with hazelnuts, Milk chocolates with hazelnuts",0,1.0,1.0,2.0,2.0,2.0,0.0,"['E322 - Lecithins', 'E322i - Lecithin']","Plastic , Sheet","Carrefour , Magasins U , carrefour.fr , Leclerc",France,Unspecified,,4.0,33.0,1258.0,2,0.9565217391304348,5.66,0.1787234042553191,-17.08,-11.95,6.340359303727752,3.6635616461296463,3.80666248977032,0.1988508587451652,milka | mondelez,milk | tree_nuts | soybeans,"sucre, noisettes, beurre de cacao, pâte de cacao, lait écrémé en poudre, lactosérum en poudre (de lait ), beurre concentré, émulsifiant (lécithines de soja ), pâte de noisette, arôme.",france,e322 e322i
https://world.openfoodfacts.org/product/3046920047302/creation-citron-frappe-lindt,Creation citron frappé – Lindt – 150 g,3046920047302.0,Lindt,150 g,15g,5.0,4.0,"sugar, cocoa butter, milk powder , cocoa, lactose , invert sugar, glucose syrup, concentrated lemon juice (2%), stabilizer : sorbitol, whole milk, skim milk powder, emulsifier : soya lecithin, malt extract, natural flavor, vanilla aroma","Gluten, Milk, Soybeans","Eggs, Gluten, Nuts",501.0,28.0,17.0,56.0,53.0,0.0,5.58,0.25,https://images.openfoodfacts.org/images/products/304/692/004/7302/front_fr.84.200.jpg,"Snacks, Sweet snacks, Cocoa and its products, Chocolates, Milk chocolates, Filled chocolates, Filled milk chocolates",0,0.0,1.0,2.0,2.0,2.0,0.0,"['E322 - Lecithins', 'E322i - Lecithin', 'E420 - Sorbitol']","Metal , Recyclable Metals , Aluminium , Cardboard","E.leclerc , Carrefour Market , Carrefour City , Carrefour Contact , Monoprix , Super U , Auchan","France , Spain , Sweden",Switzerland,Suisse,4.0,40.0,1258.0,3,0.9464285714285714,5.01,0.0978947368421052,-21.026,-16.105,6.218600119691729,3.367295829986474,3.9889840465642745,0.2231435513142097,lindt,gluten | milk | soybeans,"sugar, cocoa butter, milk powder, cocoa, lactose, invert sugar, glucose syrup, concentrated lemon juice (2%), stabilizer : sorbitol, whole milk, skim milk powder, emulsifier : soya lecithin, malt extract, natural flavor, vanilla aroma",france | spain | sweden,e322 e322i e420
https://world.openfoodfacts.org/product/3061990141378/biscuits-gout-chocolat-bn,Biscuits Goût Chocolat – BN – 295 g,3061990141378.0,BN,295 g,,5.0,4.0,"French: Céréales [farine de froment (33%), céréales complètes (15,1%) (farine complète de froment (15%), farine complète de seigle, farine complète d'orge)] - sucre - matières grasses végétales (palme, palmiste, colza) - cacao maigre (3,4%) - amidons ( blé ) - sirop de glucose - poudres à lever : carbonates d'ammonium et de sodium - sel - lait écrémé en poudre - lactose et protéines de lait - émulsifiant : lécithines de tournesol - arôme.","Gluten, Milk",,461.0,16.7,8.4,69.7,32.2,3.5,6.2,0.5,https://images.openfoodfacts.org/images/products/306/199/014/1378/front_fr.23.200.jpg,"Snacks, Sweet snacks, Frozen foods, Biscuits and cakes, Biscuits, Chocolate biscuits, Filled biscuits",1,1.0,1.0,1.0,2.0,2.0,1.0,"['E322 - Lecithins', 'E322i - Lecithin', 'E500 - Sodium carbonates', 'E503 - Ammonium carbonates']",,Magasins U,France,,,5.0,27.0,585.0,4,0.4619799139167862,4.61,0.0876944837340877,-11.16,-7.725000000000001,6.135564891081739,2.873564639579784,3.502549875922443,0.4054651081081644,bn,gluten | milk,"céréales farine de froment (33%), céréales complètes (15, 1%) (farine complète de froment (15%), farine complète de seigle, farine complète d'orge) - sucre - matières grasses végétales (palme, palmiste, colza) - cacao maigre (3, 4%) - amidons ( blé ) - sirop de glucose - poudres à lever : carbonates d'ammonium et de sodium - sel - lait écrémé en poudre - lactose et protéines de lait - émulsifiant : lécithines de tournesol - arôme.",france,e322 e322i e500 e503
https://world.openfoodfacts.org/product/3068232250003/dattes-deglet-nour-la-favorite,Dattes Deglet Nour – La Favorite – 250 g,3068232250003.0,La Favorite,250 g,,4.0,3.0,"dates, water",,,287.0,0.3,0.2,64.0,57.0,8.0,2.0,0.04,https://images.openfoodfacts.org/images/products/306/823/225/0003/front_fr.76.200.jpg,"Plant-based foods and beverages, Plant-based foods, Fruits and vegetables based foods, Snacks, Sweet snacks, Fruits based foods, Dried products, Fruits, Dried plant-based foods, Dried fruits, Dates, Deglet Noor dates, Whole dates",0,0.0,0.0,0.0,0.0,2.0,0.0,['E202 - Potassium sorbate'],"Dry , fr:Barquette plastifiée , fr:Film plastique","Carrefour , carrefour.fr",France,Tunisia,Tunisie,2.0,62.0,276.0,1,0.890625,2.87,0.0307692307692307,-16.58,-11.8,5.662960480135946,0.262364264467491,4.060443010546419,0.0392207131532812,la favorite,,"dates, water",france,e202
https://world.openfoodfacts.org/product/3073780515702/the-laughing-cow-belcubes-bks-125gr-apericube,the laughing cow belcubes bks 125gr – Apéricube – 125 g,3073780515702.0,Apéricube,125 g,"5,21 g environ (1 cube)",4.0,4.0,"French: Eau, FROMAGES , BEURRE , poudre de LAIT écrémé, sels de fonte (E452, E341, E331), protéines de LAIT , concentré LACTIQUE LAITIER. Peut contenir des traces de fruits à coque .",Milk,Nuts,244.0,19.5,13.0,5.0,5.0,0.0,12.0,1.8,https://images.openfoodfacts.org/images/products/307/378/051/5702/front_fr.238.200.jpg,"Dairies, Fermented foods, Fermented milk products, Snacks, Cheeses, Salty snacks, Appetizers, Fresh foods, Cow cheeses, Cheese preparations, French cheeses, Processed cheeses, Cheese appetizers, Cheeses (perishable), Industrial cheese, fr:FROMAGES DÉGUSTATIONS",0,0.0,1.0,1.0,2.0,1.0,2.0,"['E331 - Sodium citrates', 'E341 - Calcium phosphates', 'E452 - Polyphosphates']","Plastic , Cardboard , Fresh , Tray , fr:Barquette en carton , fr:Film en plastique , fr:Papier aluminium","Magasins U , carrefour.fr","France , Switzerland",,"Fromageries Bel Production France (Filiale Groupe Bel) - 120 Boulevard Jules Ferry - 39000 Lons-le-Saunier , Fromageries Bel Production France (Filiale Groupe Bel) - 74 Rue du Mont Roland - 39100 Dôle , Jura , Franche-Comté , France",4.0,41.0,522.0,3,1.0,2.44,2.0,-3.1000000000000005,-1.5,5.501258210544727,3.0204248861443626,1.791759469228055,1.0296194171811583,apéricube,milk,"eau, fromages, beurre, poudre de lait écrémé, sels de fonte (e452, e341, e331), protéines de lait, concentré lactique laitier. peut contenir des traces de fruits à coque.",france | switzerland,e331 e341 e452
https://world.openfoodfacts.org/product/3083680603119/coleslaw-500g-bonduelle,Coleslaw 500g – Bonduelle – 500 g,3083680603119.0,Bonduelle,500 g,500 g,3.0,4.0,"French: Choux blancs 44%, carottes 29%, eau, huile de colza, sucre, MOUTARDE à l'ancienne 1%, oignons 1%, vinaigre d'alcool, MOUTARDE de Dijon, sel, amidon de pomme de terre, OEUF en poudre, épaississants : gomme de xanthane et gomme de guar, antioxydant : acide ascorbique, arôme naturel de poivre. Fabriqué dans un atelier utilisant également : gluten, céleri , lait , crustacé , poisson , fruits à coque , soja .","Celery, Crustaceans, Eggs, Fish, Gluten, Milk, Mustard","Celery, Crustaceans, Fish, Milk, Nuts, Soybeans, Cereals-with-gluten, Crustaceans-and-shellfish",116.0,9.0,0.7,6.5,5.5,2.5,1.0,0.68,https://images.openfoodfacts.org/images/products/308/368/060/3119/front_fr.46.200.jpg,"Plant-based foods and beverages, Plant-based foods, Snacks, Meals, Salty snacks, Appetizers, Fresh foods, Prepared salads, Prepared vegetables, Fresh meals, Cold starters, Coleslaw, Vegetables - Prepared/Processed (Perishable), Salads, fr:Crudité, fr:Crudités",0,1.0,1.0,1.0,0.0,1.0,1.0,"['E300 - Ascorbic acid', 'E412 - Guar gum', 'E415 - Xanthan gum']","Plastic , Fresh , Tray",carrefour.fr,"Afghanistan , France",,France,1.0,80.0,103.0,3,0.8461538461538461,1.16,0.1333333333333333,-1.63,-0.675,4.762173934797756,2.302585092994046,1.8718021769015916,0.5187937934151676,bonduelle,celery | crustaceans | eggs | fish | gluten | milk | mustard,"choux blancs 44%, carottes 29%, eau, huile de colza, sucre, moutarde à l'ancienne 1%, oignons 1%, vinaigre d'alcool, moutarde de dijon, sel, amidon de pomme de terre, oeuf en poudre, épaississants : gomme de xanthane et gomme de guar, antioxydant : acide ascorbique, arôme naturel de poivre. fabriqué dans un atelier utilisant également : gluten, céleri, lait, crustacé, poisson, fruits à coque, soja.",afghanistan | france,e300 e412 e415
https://world.openfoodfacts.org/product/3103220033807/croco-pik-haribo,Croco pik – Haribo – 40 g,3103220033807.0,Haribo,40 g,,4.0,4.0,"glucose syrup, sugar, gelatin , dextrose, acidifiers (citric acid, malic acid), coating agent (carnauba wax), acidity regulators (tricalcium citrate, sodium acid malate), flavouring, fruit and plant concentrates (lemon, safflower), invert sugar syrup, colours (patent blue v, vegetable carotenes, lutein, anthocyanins)",,,354.0,0.5,0.1,81.0,51.0,5.5,6.0,0.17,https://images.openfoodfacts.org/images/products/310/322/003/3807/front_fr.31.200.jpg,"Snacks, Sweet snacks, Confectioneries, Candies, Gummi candies, Gummy crocodiles",0,1.0,1.0,0.0,0.0,2.0,0.0,"['E131 - Patent blue v', 'E160a - Carotene', 'E160aii - Plant carotenes', 'E161b - Lutein', 'E163 - Anthocyanins', 'E296 - Malic acid', 'E330 - Citric acid', 'E333 - Calcium citrates', 'E333iii - Tricalcium citrate', 'E350 - Sodium malates', 'E350ii - Sodium hydrogen malate', 'E428 - Gelatine', 'E903 - Carnauba wax']",Tray,Auchan,France,,,2.0,74.0,156.0,13,0.6296296296296297,3.54,0.073170731707317,-13.54,-9.9,5.872117789475416,0.4054651081081644,3.951243718581428,0.1570037488096647,haribo,,"glucose syrup, sugar, gelatin, dextrose, acidifiers (citric acid, malic acid), coating agent (carnauba wax), acidity regulators (tricalcium citrate, sodium acid malate), flavouring, fruit and plant concentrates (lemon, safflower), invert sugar syrup, colours (patent blue v, vegetable carotenes, lutein, anthocyanins)",france,e131 e160a e161b e163 e296 e330 e333 e333i e350 e350i e428 e903
